131       	CAMINANTE	24008	24008	00024	1	9999	2	9998	0001
132       	CAMPANILLAS, LAS	24008	24008	00024	1	9999	2	9998	0001
133       	CAMPOS GOTICOS	24005	24005	00024	1	9999	2	9998	0001
134       	CANDAMIA, LA	24007	24007	00024	1	9999	2	9998	0001
135       	CANDILES	24010	24010	00024	1	9999	2	9998	0001
136       	CANONIGO JUAN DE GRAJAL	24007	24007	00024	1	9999	2	9998	0001
137       	CANTAMILANOS	24008	24008	00024	1	9999	2	9998	0001
138       	CANTAREROS	24003	24003	00024	1	9999	2	9998	0001
139       	CANTARRANAS	24006	24006	00024	1	9999	2	9998	0001
141       	CAÑO BADILLO	24006	24006	00024	1	9999	2	9998	0001
142       	CAÑO DE SANTA ANA, PLAZA	24006	24006	00024	1	9999	2	9998	0001
143       	CAÑO, PLAZA DEL (SAN ANDRES)	24010	24010	00024	1	9999	2	9998	0001
144       	CAPELOSO	24008	24008	00024	1	9999	2	9998	0001
145       	CAPILLA	24003	24003	00024	1	9999	2	9998	0001
146       	CAPITAN CORTES	24001	24001	00024	1	9999	2	9998	0001
147       	CARBAJALAS, LAS	24003	24003	00024	1	9999	2	9998	0001
148       	CARDENAL  AGUIRRE	24006	24006	00024	1	9999	2	9998	0001
149       	CARDENAL CISNEROS	24010	24010	00024	1	9999	2	9998	0001
151       	CARDENAL LANDAZURI	24003	24003	00024	1	9999	2	9998	0001
152       	CARDENAL LORENZANA	24001	24001	00024	1	9999	2	9998	0001
153       	CARDENAL TORQUEMADA	24008	24008	00024	1	9999	2	9998	0001
154       	CARDILES	24003	24003	00024	1	9999	2	9998	0001
155       	CARES	24010	24010	00024	1	9999	2	9998	0001
156       	CARIDAD, LA	24007	24007	00024	1	9999	2	9998	0001
157       	CARLOS PINILLA, AVENIDA	24010	24010	00024	1	9999	2	9998	0001
158       	CARLOS PINILLA, GLORIETA	24010	24010	00024	1	9999	2	9998	0001
159       	CARMEN	24001	24001	00024	1	9999	2	9998	0001
160       	CARMEN (ARMUNIA)	24009	24009	00024	1	9999	2	9998	0001
161       	CARMEN (TROBAJO)	24010	24010	00024	1	9999	2	9998	0001
162       	CARMEN, CALLEJÓN	24010	24010	00024	1	9999	2	9998	0001
163       	CARNICERIAS	24003	24003	00024	1	9999	2	9998	0001
164       	CAROLINA CORONADO	24010	24010	00024	1	9999	2	9998	0001
165       	CARRERAS	24007	24007	00024	1	9999	2	9998	0001
167       	CARRIZAS	24010	24010	00024	1	9999	2	9998	0001
168       	CARRIZO	24008	24008	00024	1	9999	2	9998	0001
169       	CARTAGENA	24004	24004	00024	1	9999	2	9998	0001
170       	CASAS, LAS	24010	24010	00024	1	9999	2	9998	0001
171       	CASCALERIA	24003	24003	00024	1	9999	2	9998	0001
172       	CASERONES	24010	24010	00024	1	9999	2	9998	0001
173       	CASERONES, PLAZA	24010	24010	00024	1	9999	2	9998	0001
174       	CASTAÑONES, LOS	24003	24003	00024	1	9999	2	9998	0001
176       	CATOUTE	24008	24008	00024	1	9999	2	9998	0001
177       	CEA	24010	24010	00024	1	9999	2	9998	0001
178       	CEBOLLEDO	24008	24008	00024	1	9999	2	9998	0001
179       	CEPEDA, LA	24008	24008	00024	1	9999	2	9998	0001
180       	CERCADOS	24009	24009	00024	1	9999	2	9998	0001
181       	CERCAS, LAS	24003	24003	00024	1	9999	2	9998	0001
182       	CERRADA	24010	24010	00024	1	9999	2	9998	0001
183       	CERVANTES	24003	24003	00024	1	9999	2	9998	0001
184       	CESPEDAL	24009	24009	00024	1	9999	2	9998	0001
259       	CHANTRE, DEL	24005	24005	00024	1	9999	2	9998	0001
260       	CHANTRIA, PASEO DE LA	24005	24005	00024	1	9999	2	9998	0001
261       	CHANTRIL	24005	24005	00024	1	9999	2	9998	0001
262       	CHOPERA	24010	24010	00024	1	9999	2	9998	0001
263       	CHURRUCA	24005	24005	00024	1	9999	2	9998	0001
186       	CID	24003	24003	00024	1	9999	2	9998	0001
187       	CID (CARRETERA DE ZAMORA)	24009	24009	00024	1	9999	2	9998	0001
188       	CID (TROBAJO)	24009	24009	00024	1	9999	2	9998	0001
189       	CIEN DONCELLAS	24003	24003	00024	1	9999	2	9998	0001
190       	CINCO DE MAYO	24006	24006	00024	1	9999	2	9998	0001
191       	CINCO DE OCTUBRE	24002	24002	00024	1	9999	2	9998	0001
192       	CIPRESES, LOS	24005	24005	00024	1	9999	2	9998	0001
193       	CIPRIANO DE LA HUERGA	24004	24004	00024	1	9999	2	9998	0001
194       	CIRCUNVALACION, CARRETERA	24009	24009	00024	1	9999	2	9998	0001
195       	CIRUJANO RODRIGUEZ	24005	24005	00024	1	9999	2	9998	0001
196       	CISNE, EL	24010	24010	00024	1	9999	2	9998	0001
197       	CLARA CAMPOAMOR	24008	24008	00024	1	9999	2	9998	0001
198       	CLASIFICACION	24009	24009	00024	1	9999	2	9998	0001
199       	CLAVEL	24006	24006	00024	1	9999	2	9998	0001
200       	CLAVEL (TROBAJO)	24010	24010	00024	1	9999	2	9998	0001
201       	COFRADIA DEL CIENTO	24009	24009	00024	1	9999	2	9998	0001
206       	COLLADO CERREDO	24008	24008	00024	1	9999	2	9998	0001
202       	COLOMBIA	24007	24007	00024	1	9999	2	9998	0001
204       	COLON (TROBAJO)	24010	24010	00024	1	9999	2	9998	0001
205       	COLON, PLAZA	24001	24001	00024	1	9999	2	9998	0001
207       	COMANDANTE CORTIZO	24008	24008	00024	1	9999	2	9998	0001
208       	COMANDANTE ZORITA	24004	24004	00024	1	9999	2	9998	0001
209       	COMARCALES	24010	24010	00024	1	9999	2	9998	0001
210       	COMPLUDO	24008	24008	00024	1	9999	2	9998	0001
