0000000133	dw_2	19.0		N		1.0	0000000002
0000000134	dw_2	20.0		N		1.0	0000000002
RICARDO004	dw_modo_liq	2.0		1		1.0	RICARDO004
1000000129	dw_1	1.0		103		1.0	1000000002
1000000130	dw_1	2.0	0.0			1.0	1000000002
1000000131	dw_1	3.0		00		1.0	1000000002
1000000132	dw_1	4.0	0.0			1.0	1000000002
1000000133	dw_1	6.0		MUSAAT PRIMA FIJA (PLAZO 1)		1.0	1000000002
1000000134	dw_1	7.0	1.0			1.0	1000000002
1000000135	dw_1	8.0	0.0			1.0	1000000002
1000000136	dw_1	9.0		N		1.0	1000000002
1000000137	dw_1	12.0		S		1.0	1000000002
1000000138	dw_1	14.0	0.0			1.0	1000000002
1000000139	dw_1	15.0	0.0			1.0	1000000002
1000000140	dw_1	16.0	1.0			1.0	1000000002
1000000141	dw_1	17.0	0.0			1.0	1000000002
1000000142	dw_1	18.0	0.0			1.0	1000000002
1000000143	dw_2	1.0		N		1.0	1000000002
1000000144	dw_2	3.0		S		1.0	1000000002
1000000145	dw_2	4.0	0.0			1.0	1000000002
1000000146	dw_2	5.0	0.0			1.0	1000000002
1000000147	dw_2	6.0			Jan 28 2005 12:00:00:000AM	1.0	1000000002
1000000148	dw_2	7.0		PRIMER PLAZO P.F.		1.0	1000000002
1000000149	dw_2	8.0		75		1.0	1000000002
1000000150	dw_2	9.0		00		1.0	1000000002
1000000151	dw_2	10.0		00000		1.0	1000000002
1000000152	dw_2	12.0		N		1.0	1000000002
1000000153	dw_2	13.0		N		1.0	1000000002
1000000154	dw_2	14.0		0001		1.0	1000000002
1000000155	dw_2	16.0		MUSAAT		1.0	1000000002
1000000156	dw_2	17.0		DB		1.0	1000000002
1000000157	dw_2	18.0		PRIMER PLAZO P.F.		1.0	1000000002
1000000158	dw_2	19.0		N		1.0	1000000002
1000000159	dw_2	20.0		N		1.0	1000000002
ZAR0000005	dw_consulta	3.0		A		1.0	ZAR0000004
1000000848	dw_1	1.0		%		1.0	1000000008
1000000849	dw_1	6.0		%		1.0	1000000008
1000000850	dw_1	25.0		%		1.0	1000000008
1000000851	dw_1	26.0		%		1.0	1000000008
1000000852	dw_1	27.0		%		1.0	1000000008
1000000853	dw_1	28.0		%		1.0	1000000008
1000000854	dw_1	30.0		%		1.0	1000000008
1000000855	dw_1	31.0		%		1.0	1000000008
1000000856	dw_1	37.0		I		1.0	1000000008
1000000857	dw_1	38.0		%		1.0	1000000008
1000000858	dw_1	39.0		%		1.0	1000000008
1000000859	dw_1	40.0		%		1.0	1000000008
1000000860	dw_datos_personales	5.0		%		1.0	1000000008
1000000861	dw_datos_personales	17.0		%		1.0	1000000008
1000000862	dw_datos_personales	18.0		I		1.0	1000000008
1000000863	dw_servicios	1.0		%		1.0	1000000008
1000000864	dw_servicios	2.0		%		1.0	1000000008
1000000865	dw_servicios	3.0		%		1.0	1000000008
1000000866	dw_servicios	4.0		%		1.0	1000000008
1000000867	dw_servicios	5.0		%		1.0	1000000008
1000000868	dw_servicios	6.0		%		1.0	1000000008
1000000869	dw_servicios	7.0		%		1.0	1000000008
1000000870	dw_servicios	8.0		%		1.0	1000000008
1000000871	dw_alta_si_no	1.0		S		1.0	1000000008
1000000872	dw_opcion_bajas	1.0		%		1.0	1000000008
1000000873	dw_opcion_altas	1.0		%		1.0	1000000008
1000000874	dw_opcion_situaciones	1.0		%		1.0	1000000008
1000000875	dw_t_baja	1.0		B1		1.0	1000000008
1000000876	dw_t_baja	2.0		SUSPENDIDO		1.0	1000000008
1000000877	dw_t_baja	4.0		N		1.0	1000000008
1000000878	dw_t_baja	5.0		S		1.0	1000000008
1000000879	dw_t_baja	1.0		B2		2.0	1000000008
1000000880	dw_t_baja	2.0		BAJA VOLUNTARIA		2.0	1000000008
1000000881	dw_t_baja	4.0		N		2.0	1000000008
1000000882	dw_t_baja	5.0		S		2.0	1000000008
1000000883	dw_t_baja	1.0		B3		3.0	1000000008
1000000884	dw_t_baja	2.0		BAJA POR EXP.DISCIPLI.		3.0	1000000008
1000000885	dw_t_baja	4.0		N		3.0	1000000008
1000000886	dw_t_baja	5.0		S		3.0	1000000008
1000000887	dw_t_baja	1.0		B4		4.0	1000000008
1000000888	dw_t_baja	2.0		FALLECIMIENTO		4.0	1000000008
1000000889	dw_t_baja	4.0		N		4.0	1000000008
1000000890	dw_t_baja	5.0		S		4.0	1000000008
