30004430  	CAMPUSINOS, DE LOS	30012	30012	00030	1	9999	2	9998	0300
30003484  	CANALEJAS	30002	30002	00030	1	9999	2	9998	0300
30004357  	CANALES (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30006884  	CANDELA	30003	30003	00030	1	9999	2	9998	0300
30003575  	CANOVAS DEL CASTILLO	30003	30003	00030	1	9999	2	9998	0300
30003576  	CANOVAS PUJALTE	30003	30003	00030	1	9999	2	9998	0300
30003577  	CAPITAN BALACA	30003	30003	00030	1	9999	2	9998	0300
30003485  	CAPUCHINOS	30002	30002	00030	1	9999	2	9998	0300
30003486  	CARAVACA	30002	30002	00030	1	9999	2	9998	0300
30004058  	CARAVIJA	30008	30008	00030	1	9999	2	9998	0300
30003399  	CARDENAL BELLUGA	30001	30001	00030	1	9999	2	9998	0300
30004059  	CARLOS III	30008	30008	00030	1	9999	2	9998	0300
30003487  	CARMEN	30002	30002	00030	1	9999	2	9998	0300
30004306  	CARMEN CONDE	30011	30011	00030	1	9999	2	9998	0300
30003461  	CARMEN, GRAN VIA DEL	30002	30002	00030	1	9999	2	9998	0300
30003680  	CARNICEROS	30004	30004	00030	1	9999	2	9998	0300
30004295  	CARRASCOY	30011	30011	00030	1	9999	2	9998	0300
30004212  	CARRILERO, DEL	30010	30010	00030	1	9999	2	9998	0300
30004285  	CARRILERO, DEL	30010	30010	00030	1	9999	2	9998	0300
30003488  	CARTAGENA	30002	30002	00030	1	9999	2	9998	0300
30003773  	CASANOVA	30005	30005	00030	1	9999	2	9998	0300
30004242  	CASAS RENFE	30010	30010	00030	1	9999	2	9998	0300
30004209  	CASCALES, DE	30010	30010	00030	1	9999	2	9998	0300
30003956  	CASTELICHE	30007	30007	00030	1	9999	2	9998	0300
30006826  	CASTELLÓN	30006	30006	00030	1	9999	2	9998	0300
30004207  	CASTILLA	30009	30009	00030	1	9999	2	9998	0300
30003579  	CASTILLEJO, EL	30003	30003	00030	1	9999	2	9998	0300
30003903  	CATALANAS, DE LAS	30006	30006	00030	1	9999	2	9998	0300
30004060  	CATEDRATICO EUGENIO UBEDA	30008	30008	00030	1	9999	2	9998	0300
30003957  	CATEDRATICO IGNACIO MARTIN ROBLES	30007	30007	00030	1	9999	2	9998	0300
30004140  	CAYUELAS	30009	30009	00030	1	9999	2	9998	0300
30004407  	CEBADERO, DE	30012	30012	00030	1	9999	2	9998	0300
30003580  	CEBALLOS	30003	30003	00030	1	9999	2	9998	0300
30003581  	CEBALLOS	30003	30003	00030	1	9999	2	9998	0300
30003681  	CEFERINO	30004	30004	00030	1	9999	2	9998	0300
30004021  	CEHEGIN	30007	30007	00030	1	9999	2	9998	0300
30004360  	CEPO (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30003929  	CERVANTES	30007	30007	00030	1	9999	2	9998	0300
30004361  	CESPEDES (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30003400  	CETINA	30001	30001	00030	1	9999	2	9998	0300
30003582  	CEUTA	30003	30003	00030	1	9999	2	9998	0300
30004015  	CEUTI	30007	30007	00030	1	9999	2	9998	0300
30004061  	CHICHERI	30008	30008	00030	1	9999	2	9998	0300
30004204  	CHORNOS, LOS	30009	30009	00030	1	9999	2	9998	0300
30004367  	CHUTI (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30006827  	CIENTÍFICO GABRIEL CISCAR	30007	30007	00030	1	9999	2	9998	0300
30003910  	CIENTÍFICO GABRIEL CISCAR	30007	30007	00030	1	9999	2	9998	0300
30004018  	CIEZA	30007	30007	00030	1	9999	2	9998	0300
30003583  	CIGARRAL	30003	30003	00030	1	9999	2	9998	0300
30004062  	CIRCO	30008	30008	00030	1	9999	2	9998	0300
30003874  	CITRICA	30006	30006	00030	1	9999	2	9998	0300
30003489  	CIUDAD DE ALMERIA	30002	30002	00030	1	15	2	20	0300
30004243  	CIUDAD DE ALMERIA	30010	30010	00030	17	9999	22	9998	0300
30004064  	CIUDAD DE CADIZ	30008	30008	00030	1	9999	2	9998	0300
30004307  	CIUDAD DEL TRANSPORTE	30011	30011	00030	1	9999	2	9998	0300
30006828  	CIUDAD REAL	30006	30006	00030	1	9999	2	9998	0300
30003958  	CLARAMONTE	30007	30007	00030	1	9999	2	9998	0300
30004362  	CLAUDIO (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30003490  	CLEMENTES	30002	30002	00030	1	9999	2	9998	0300
30003926  	COLON	30007	30007	00030	0	0	2	18	0300
30003557  	COLON	30002	30002	00030	1	9999	2	9998	0300
30004244  	COLONIA SAN ESTEBAN	30010	30010	00030	1	9999	2	9998	0300
30004141  	COMANDANTE ERNESTO GONZALEZ BANS	30009	30009	00030	1	9999	2	9998	0300
30004142  	COMANDANTE MARIANO TEJERA	30009	30009	00030	1	9999	2	9998	0300
30003584  	COMUNEROS	30003	30003	00030	1	9999	2	9998	0300
30004363  	COMUNIDAD (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30004364  	COMUNIDAD (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30003847  	CONCEJAL LUMERA H. DE CASTRO	30006	30006	00030	1	9999	2	9998	0300
30004309  	CONCEJAL MANUEL GALVEZ	30011	30011	00030	1	9999	2	9998	0300
30003876  	CONCORDIA	30006	30006	00030	1	9999	2	9998	0300
30004365  	CONCORDIA (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30003492  	CONDE	30002	30002	00030	1	9999	2	9998	0300
30003682  	CONDE DE ROCHE	30004	30004	00030	1	9999	2	9998	0300
30003491  	CONDE DEL CAMPILLO	30002	30002	00030	1	9999	2	9998	0300
30003683  	CONDE VALLE SAN JUAN	30004	30004	00030	1	9999	2	9998	0300
30006829  	CONDES DE BARCELONA	30007	30007	00030	1	9999	2	9998	0300
30004277  	CONDESA, DE LA	30010	30010	00030	1	9999	2	9998	0300
30004143  	CONDESTABLE	30009	30009	00030	1	9999	2	9998	0300
30004144  	CONDESTABLE	30009	30009	00030	1	9999	2	9998	0300
30003959  	CONDESTABLE LOPEZ DAVALOS	30007	30007	00030	1	9999	2	9998	0300
30004463  	CONEJERAS, LAS	30012	30012	00030	1	9999	2	9998	0300
30004065  	CONSTITUCION	30008	30008	00030	1	9999	2	9998	0300
30004294  	CONSTITUCION	30011	30011	00030	1	9999	2	9998	0300
30004403  	CONTE (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30003493  	CORBALAN	30002	30002	00030	1	9999	2	9998	0300
30006883  	CÓRDOBA	30006	30006	00030	1	9999	2	9998	0300
30003494  	CORREGIDOR	30002	30002	00030	1	9999	2	9998	0300
30003960  	CORREGIDOR PUEYO	30007	30007	00030	1	9999	2	9998	0300
30003961  	CORREGIDOR VICENTE CANO ALTARES	30007	30007	00030	1	9999	2	9998	0300
30003684  	CORTES	30004	30004	00030	1	9999	2	9998	0300
30004291  	CORVERA	30011	30011	00030	1	9999	2	9998	0300
30003495  	CORVERA	30002	30002	00030	1	9999	2	9998	0300
30006830  	COSMÓGRAFO DIEGO PÉREZ	30007	30007	00030	1	9999	2	9998	0300
30004366  	COSTAS (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30006831  	CRISTO DEL PERDÓN	30004	30004	00030	1	9999	2	9998	0300
30006892  	CRISTO DEL RESCATE	30003	30003	00030	1	9999	2	9998	0300
30006814  	CRONISTA CARLOS VALCARCEL	30008	30008	00030	1	9999	2	9998	0300
30003962  	CRONISTA DIEGO RODRIGUEZ ALMELA	30007	30007	00030	1	9999	2	9998	0300
30004066  	CRONISTA JOSE MARIA IBAÑEZ	30008	30008	00030	1	9999	2	9998	0300
30004406  	CRUZ QUEBRADA	30012	30012	00030	1	9999	2	9998	0300
30003496  	CUARTEL DE ARTILLERIA	30002	30002	00030	1	9999	2	9998	0300
30003897  	CUATRO ESTACIONES	30006	30006	00030	1	9999	2	9998	0300
30003401  	CUBOS	30001	30001	00030	1	9999	2	9998	0300
30004145  	DALIAS	30009	30009	00030	1	9999	2	9998	0300
30003585  	DARIO DE VALCARCEL	30003	30003	00030	1	9999	2	9998	0300
30006832  	DELFOS	30007	30007	00030	1	9999	2	9998	0300
30003877  	DELICIAS	30006	30006	00030	1	9999	2	9998	0300
30004409  	DEMETRIO	30012	30012	00030	1	9999	2	9998	0300
30003848  	DERECHOS HUMANOS	30006	30006	00030	1	9999	2	9998	0300
30003685  	DESAMPARADOS	30004	30004	00030	1	9999	2	9998	0300
30004124  	DESEMBOJO	30009	30009	00030	1	9999	2	9998	0300
30003497  	DIAZ	30002	30002	00030	1	9999	2	9998	0300
30003498  	DIEGO HERNANDEZ	30002	30002	00030	1	9999	2	9998	0300
30003963  	DOCTOR ALONSO DE ESPEJO	30007	30007	00030	1	9999	2	9998	0300
30004067  	DOCTOR GREGORIO MARAÑON	30008	30008	00030	1	9999	2	9998	0300
30003774  	DOCTOR JESUS QUESADA SANZ	30005	30005	00030	1	9999	2	9998	0300
30004068  	DOCTOR JIMENEZ DIAZ	30008	30008	00030	1	9999	2	9998	0300
30004121  	DOCTOR JOSE MARIA AROCA	30009	30009	00030	1	9999	2	9998	0300
30004069  	DOCTOR JULIO LOPEZ AMBIT	30008	30008	00030	1	9999	2	9998	0300
30003402  	DOCTOR PEREZ MATEOS	30001	30001	00030	1	9999	2	9998	0300
30004070  	DOCTOR RAMON ALBERCA	30008	30008	00030	1	9999	2	9998	0300
30003667  	DOCTOR SANCHEZ MAURANDI	30004	30004	00030	1	9999	2	9998	0300
30006946  	DOCTOR TAPIA SANZ	30001	30001	00030	1	9999	2	9998	0300
30003775  	DOCTRINOS	30005	30005	00030	1	9999	2	9998	0300
30004431  	DON JUAN DE AUSTRIA	30012	30012	00030	1	9999	2	9998	0300
30004010  	DON JUAN DE BORBÓN	30007	30007	00030	1	9999	2	9998	0300
30006864  	DON JUAN DE BORBÓN	30007	30007	00030	1	9999	2	9998	0300
30003964  	DOÑA VIOLANTE	30007	30007	00030	1	9999	2	9998	0300
30003403  	ECHEGARAY	30001	30001	00030	1	9999	2	9998	0300
30004454  	EMBAJADORES	30012	30012	00030	1	9999	2	9998	0300
30004146  	EMIGRANTE, EL	30009	30009	00030	1	9999	2	9998	0300
30004071  	EMILIO DIAZ DE REVENGA	30008	30008	00030	1	9999	2	9998	0300
30004310  	EMILIO RAMIREZ	30011	30011	00030	1	9999	2	9998	0300
30004369  	ENERA (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30004118  	ENMEDIO (ALBATALIA)	30009	30009	00030	1	9999	2	9998	0300
30003891  	ENMEDIO (PUENTE TOCINOS)	30006	30006	00030	1	9999	2	9998	0300
30003587  	ENRIQUE AYUSO MIRO	30003	30003	00030	1	9999	2	9998	0300
30004246  	ENRIQUE MARTI	30010	30010	00030	1	9999	2	9998	0300
30004072  	ENRIQUE VILLAR BAS	30008	30008	00030	1	9999	2	9998	0300
30004311  	ENSEÑANZA	30011	30011	00030	1	9999	2	9998	0300
30003686  	ENTIERRO DE LA SARDINA	30004	30004	00030	1	9999	2	9998	0300
30003776  	ENTREJARDINES	30005	30005	00030	1	9999	2	9998	0300
30003687  	ERICAS	30004	30004	00030	1	9999	2	9998	0300
30003965  	ERMITA PUCHE	30007	30007	00030	1	9999	2	9998	0300
30004370  	ESCARABAJAL (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30003588  	ESCOPETEROS	30003	30003	00030	1	9999	2	9998	0300
30003404  	ESCRITOR FERNANDEZ ARDAVIN	30001	30001	00030	1	9999	2	9998	0300
30006833  	ESCRITOR FERNÁNDEZ DELGADO	30002	30002	00030	1	9999	2	9998	0300
30004147  	ESCRITOR JOSE SANCHEZ MORENO	30009	30009	00030	1	9999	2	9998	0300
30006835  	ESCUELA DE MAESTRÍA	30009	30009	00030	1	9999	2	9998	0300
30004462  	ESCUELA EQUIPO, DE LA	30012	30012	00030	1	9999	2	9998	0300
30004371  	ESCUELAS VIEJAS (DOLORES)	30011	30011	00030	1	9999	2	9998	0300
30004347  	ESCUELAS, DE LAS	30011	30011	00030	1	9999	2	9998	0300
30003668  	ESCULTOR FRANCISCO SALZILLO, GRAN VIA	30004	30004	00030	1	17	2	24	0300
30003753  	ESCULTOR FRANCISCO SALZILLO, GRAN VIA	30005	30005	00030	19	9999	26	9998	0300
30006891  	ESCULTOR JOSÉ PLANES	30011	30011	00030	1	9999	2	9998	0300
30003752  	ESCULTOR JOSE SANCHEZ LOZANO	30005	30005	00030	1	9999	2	9998	0300
30003560  	ESCULTOR JUAN GONZALEZ MORENO	30002	30002	00030	1	9999	2	9998	0300
30003499  	ESCULTOR NICOLAS DE BUSSY	30002	30002	00030	1	9999	2	9998	0300
30004073  	ESCULTOR ROQUE LOPEZ	30008	30008	00030	1	9999	2	9998	0300
30004074  	ESMERALDA	30008	30008	00030	1	9999	2	9998	0300
30003666  	ESPAÑA	30004	30004	00030	1	9999	2	9998	0300
30003500  	ESPARTEROS	30002	30002	00030	1	9999	2	9998	0300
30004201  	ESPARZA, DE LA	30009	30009	00030	1	9999	2	9998	0300
30003878  	ESPERANZA (PUENTE TOCINOS)	30006	30006	00030	1	9999	2	9998	0300
30004247  	ESPERANZA (SANTIAGO EL MAYOR)	30010	30010	00030	1	9999	2	9998	0300
30004122  	ESPRONCEDA	30009	30009	00030	1	0	0	0	0300
30004312  	ESTRECHA	30011	30011	00030	1	9999	2	9998	0300
30003589  	ESTRELLA	30003	30003	00030	1	9999	2	9998	0300
30004027  	EUGENIOS, DE LOS	30007	30007	00030	1	9999	2	9998	0300
30003405  	EULOGIO SORIANO	30001	30001	00030	1	9999	2	9998	0300
30003937  	EUROPA	30007	30007	00030	1	9999	2	9998	0300
30003374  	EUROPA	30001	30001	00030	1	9999	2	9998	0300
30003849  	FAMA	30006	30006	00030	1	5	0	0	0300
30003590  	FAMA	30003	30003	00030	7	0	2	10	0300
30003850  	FAMA	30006	30006	00030	9	9999	12	9998	0300
30004346  	FAROLA, DE LA	30011	30011	00030	1	9999	2	9998	0300
30003688  	FAZ	30004	30004	00030	1	9999	2	9998	0300
