38004075  	CAUPOLICAN	38010	38010	00038	1	9999	2	9998	0038
38004076  	CELIA NAVARRO TRUJILLO	38010	38010	00038	1	9999	2	9998	0038
38003344  	CENTRAL	38003	38003	00038	1	9999	2	9998	0038
38003566  	CERROJO	38006	38006	00038	1	9999	2	9998	0038
38003495  	CERVANTES	38005	38005	00038	1	9999	2	9998	0038
38003567  	CESTA	38006	38006	00038	1	9999	2	9998	0038
38003891  	CEUTA	38009	38009	00038	1	9999	2	9998	0038
38004077  	CHAMATO	38010	38010	00038	1	9999	2	9998	0038
38004078  	CHASNA	38010	38010	00038	1	9999	2	9998	0038
38004044  	CHEJELIPE	38009	38009	00038	1	9999	2	9998	0038
38003892  	CHIGUERGUE	38009	38009	00038	1	9999	2	9998	0038
38004079  	CHINCANAYRO	38010	38010	00038	1	9999	2	9998	0038
38003745  	CHIO	38008	38008	00038	1	9999	2	9998	0038
38003545  	CHURRUCA	38005	38005	00038	1	9999	2	9998	0038
38003568  	CIEN ESCALONES, LOS	38006	38006	00038	1	9999	2	9998	0038
38003746  	CIRCE	38008	38008	00038	1	9999	2	9998	0038
38003894  	CLAUDIO F. SARMIENTO	38009	38009	00038	1	9999	2	9998	0038
38003357  	CLAVEL, EL	38003	38003	00038	1	9999	2	9998	0038
38003569  	COLINAS DE BELLOMONTE	38006	38006	00038	1	9999	2	9998	0038
38003895  	COLOMBIA	38009	38009	00038	1	9999	2	9998	0038
38003896  	COMANDANTE MORENO UREÑA	38009	38009	00038	1	9999	2	9998	0038
38003570  	COMANDANTE SANCHEZ PINTO	38006	38006	00038	1	9999	2	9998	0038
38003299  	COMBATE	38002	38002	00038	1	9999	2	9998	0038
38003671  	COMODORO ROLIN	38007	38007	00038	1	9999	2	9998	0038
38003853  	CONCHA CASTRO	38008	38008	00038	1	9999	2	9998	0038
38003358  	CONCORDIA, LA	38003	38003	00038	1	9999	2	9998	0038
38004080  	CONDE DE PALLASAR	38010	38010	00038	1	9999	2	9998	0038
38003424  	CONSTITUCION	38003	38003	00038	1	9999	2	9998	0038
38004081  	CORAL	38010	38010	00038	1	9999	2	9998	0038
38004082  	CORAZON DE MARIA	38010	38010	00038	1	9999	2	9998	0038
38004083  	CORINTO	38010	38010	00038	1	9999	2	9998	0038
38003854  	CORNISA	38008	38008	00038	1	9999	2	9998	0038
38003438  	COSTA Y GRIJALBA	38004	38004	00038	1	9999	2	9998	0038
38003571  	CRISTINO DIAZ MARTINEZ	38006	38006	00038	1	9999	2	9998	0038
38003359  	CRUZ VERDE	38003	38003	00038	1	9999	2	9998	0038
38003730  	CUESTA DE PIEDRA	38008	38008	00038	1	9999	2	9998	0038
38006468  	CURVA EL ARCO IRIS	38010	38010	00038	1	9999	2	9998	0038
38003897  	DANIEL FERNANDEZ DEL CASTILLO	38009	38009	00038	1	9999	2	9998	0038
38003360  	DARIAS Y PADRON	38003	38003	00038	1	9999	2	9998	0038
38003898  	DAUTE	38009	38009	00038	1	9999	2	9998	0038
38004084  	DAVINCA	38010	38010	00038	1	9999	2	9998	0038
38004085  	DIAMANTE	38010	38010	00038	1	9999	2	9998	0038
38003439  	DIECIOCHO DE JULIO	38004	38004	00038	1	9999	2	9998	0038
38003572  	DIEGO CROSA	38006	38006	00038	1	9999	2	9998	0038
38004086  	DIEGO DE ALMAGRO	38010	38010	00038	1	9999	2	9998	0038
38003899  	DIEGO NICOLAS EDUARDO Y VILLARREAL	38009	38009	00038	1	9999	2	9998	0038
38003361  	DOCTOR ALLART	38003	38003	00038	1	9999	2	9998	0038
38003573  	DOCTOR CERVIA	38006	38006	00038	1	9999	2	9998	0038
38004087  	DOCTOR CONVINIANO RODRIGUEZ LOPEZ	38010	38010	00038	1	9999	2	9998	0038
38003900  	DOCTOR DOMINE	38009	38009	00038	1	9999	2	9998	0038
38003440  	DOCTOR FERNANDEZ BARAJAS VILCHES	38004	38004	00038	1	9999	2	9998	0038
38003497  	DOCTOR FERNANDO BARAJAS PRAT	38005	38005	00038	1	9999	2	9998	0038
38003574  	DOCTOR FLEMING	38006	38006	00038	1	9999	2	9998	0038
38006469  	DOCTOR FRANCISCO TRUJILLO CASTRO	38001	38001	00038	1	9999	2	9998	0038
38003441  	DOCTOR GONZALEZ COBIELLA	38004	38004	00038	1	9999	2	9998	0038
38003239  	DOCTOR GUIGOU	38001	38001	00038	1	9999	2	9998	0038
38003575  	DOCTOR HERIBERTO ARROYO	38006	38006	00038	1	9999	2	9998	0038
38003673  	DOCTOR JIMENEZ DIAZ	38007	38007	00038	1	9999	2	9998	0038
38003283  	DOCTOR JOSE NAVEIRAS	38001	38001	00038	0	0	2	34	0038
38003442  	DOCTOR JOSE NAVEIRAS	38004	38004	00038	1	9999	36	9998	0038
38003576  	DOCTOR MANUEL PAREJO MORENO	38006	38006	00038	1	9999	2	9998	0038
38003362  	DOCTOR MIGUEL LOPEZ GONZALEZ	38003	38003	00038	1	9999	2	9998	0038
38003240  	DOCTOR PABLOS ABRIL	38001	38001	00038	1	9999	2	9998	0038
38003578  	DOCTOR PASTEUR	38006	38006	00038	1	9999	2	9998	0038
38003241  	DOCTOR PERAZA DE AYALA	38001	38001	00038	1	9999	2	9998	0038
38003579  	DOCTOR PEREZ CAMACHO	38006	38006	00038	1	9999	2	9998	0038
38003580  	DOCTOR PISACA FERNANDEZ	38006	38006	00038	1	9999	2	9998	0038
38003747  	DOCTOR SALVADOR PEREZ LUZ	38008	38008	00038	1	9999	2	9998	0038
38003443  	DOCTOR WOLFFEL	38004	38004	00038	1	9999	2	9998	0038
38003581  	DOCTOR ZEROLO	38006	38006	00038	1	9999	2	9998	0038
38004088  	DOMINGO AROCHA	38010	38010	00038	1	9999	2	9998	0038
38003901  	DOMINGO BELLO ESPINOSA	38009	38009	00038	1	9999	2	9998	0038
38003582  	DOMINGO J. MANRIQUE	38006	38006	00038	1	9999	2	9998	0038
38004089  	DOMINGO MADAN	38010	38010	00038	1	9999	2	9998	0038
38003748  	DOMINGO PISACA BURGADA	38008	38008	00038	1	9999	2	9998	0038
38003902  	DOMINGO RODRIGUEZ RIVERO	38009	38009	00038	1	9999	2	9998	0038
38004090  	DOMINGO SALAZAR COLOGAN	38010	38010	00038	1	9999	2	9998	0038
38003444  	DUGGI	38004	38004	00038	1	65	2	56	0038
38003583  	DUGGI	38006	38006	00038	67	9999	58	9998	0038
38003903  	DULCE MARIA LOINAZ	38009	38009	00038	1	9999	2	9998	0038
38003584  	DUNANT	38006	38006	00038	1	9999	2	9998	0038
38003289  	DUQUE DE SANTA ELENA	38002	38002	00038	1	9999	2	9998	0038
38003904  	ECUADOR	38009	38009	00038	1	9999	2	9998	0038
38003419  	EDUARDO DOMINGUEZ AFONSO	38003	38003	00038	1	9999	2	9998	0038
38003749  	EDUARDO WESTERDAHL	38008	38008	00038	1	9999	2	9998	0038
38003498  	EDUARDO ZAMACOIS	38005	38005	00038	1	9999	2	9998	0038
38004091  	ELADIO AFONSO Y GONZALEZ	38010	38010	00038	1	9999	2	9998	0038
38003750  	ELADIO ROCA Y SALAZAR	38008	38008	00038	1	9999	2	9998	0038
38003499  	ELCANO	38005	38005	00038	1	9999	2	9998	0038
38004092  	ELIAS BACALLADO	38010	38010	00038	1	9999	2	9998	0038
38003674  	ELIAS MUJICA	38007	38007	00038	1	9999	2	9998	0038
38003905  	ELIAS SERRA RAFOLS	38009	38009	00038	1	9999	2	9998	0038
38003906  	ELISA GONZALEZ DE CHAVEZ	38009	38009	00038	1	9999	2	9998	0038
38004093  	ELISEO LOPEZ	38010	38010	00038	1	9999	2	9998	0038
38003300  	EMILIO CALZADILLA	38002	38002	00038	1	9999	2	9998	0038
38003363  	EMILIO LOPEZ	38003	38003	00038	1	9999	2	9998	0038
38003585  	EMILIO SERRA FERNANDEZ DE MORATIN	38006	38006	00038	1	9999	2	9998	0038
38003751  	EMILIO SERRA RIUS	38008	38008	00038	1	9999	2	9998	0038
38003586  	ENREDADERA	38006	38006	00038	1	9999	2	9998	0038
38003752  	ENRIQUE DE ANAGA	38008	38008	00038	1	9999	2	9998	0038
38003445  	ENRIQUE MARCOS DORTA	38004	38004	00038	1	9999	2	9998	0038
38003587  	ENRIQUE RUMEU DE ARMAS	38006	38006	00038	1	9999	2	9998	0038
38003588  	ENRIQUE WOLFSON	38006	38006	00038	1	27	2	8	0038
38003446  	ENRIQUE WOLFSON	38004	38004	00038	29	9999	10	9998	0038
38003907  	EPINA	38009	38009	00038	1	9999	2	9998	0038
38003364  	EQUIS, LA	38003	38003	00038	1	9999	2	9998	0038
38003908  	EQUIS, LA	38009	38009	00038	1	9999	2	9998	0038
38003500  	ERIC LIONEL FOX	38005	38005	00038	1	9999	2	9998	0038
38003910  	ERJOS	38009	38009	00038	1	9999	2	9998	0038
38003911  	ERNESTO ANASTASIO	38009	38009	00038	1	9999	2	9998	0038
38003912  	ERNESTO GROTH	38009	38009	00038	1	9999	2	9998	0038
38003589  	ESCALERITAS, LAS	38006	38006	00038	1	9999	2	9998	0038
38003645  	ESCUELAS PIAS	38006	38006	00038	1	9999	2	9998	0038
38004094  	ESMERALDA	38010	38010	00038	1	9999	2	9998	0038
38003590  	ESMERALDA CERVANTES	38006	38006	00038	1	9999	2	9998	0038
38003365  	ESPAÑA	38003	38003	00038	1	9999	2	9998	0038
